track_id,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,tempo,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,spectral_centroid,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_contrast_7,zcr
125585,-167.01837158203125,139.22633361816406,-20.40325355529785,68.24205017089844,18.261621475219727,9.98528003692627,-1.778468132019043,8.385330200195312,4.4284162521362305,-2.2347657680511475,-0.8594712018966675,6.485764503479004,-3.4978528022766113,-1.5852539539337158,-3.988170623779297,-8.39177417755127,0.5320755243301392,9.051898956298828,-7.48777961730957,-5.764841556549072,143.5546875,0.404699444770813,0.6001801490783691,0.5537346005439758,0.4430910050868988,0.4466792643070221,0.40374869108200073,0.34951987862586975,0.2883409857749939,0.4010735750198364,0.4586208462715149,0.394011914730072,0.39957210421562195,1368.2441690020132,20.906547607767745,14.127398920749703,15.87825269749835,15.083478681620248,15.55041428348807,19.38996136025284,49.60438905967213,0.046681651198762567
125739,-46.12567138671875,71.93033599853516,-37.861907958984375,47.92890930175781,5.982658386230469,22.10627555847168,-6.707778453826904,11.888103485107422,-5.71602201461792,2.9351086616516113,-5.178738117218018,2.660601854324341,-6.862974166870117,-1.008438229560852,-7.735844135284424,-0.07996903359889984,-6.920061111450195,-5.448505401611328,-9.1576566696167,1.8398425579071045,112.34714673913044,0.5917542576789856,0.5562431812286377,0.4921383261680603,0.37608078122138977,0.3647806644439697,0.4794323444366455,0.5282326936721802,0.5729832053184509,0.40056389570236206,0.3339587152004242,0.3216552138328552,0.45525097846984863,2655.634876790134,18.79641491135097,16.2250503836934,15.744031956968376,15.250720375887651,15.255470719852083,15.77983223768233,51.17019356538494,0.138827701394268
125775,-41.810401916503906,107.96937561035156,-28.188249588012695,41.13754653930664,8.10428524017334,7.73003625869751,-2.2426581382751465,12.40734577178955,0.7896844744682312,8.245874404907227,-1.9431668519973755,3.2591850757598877,0.5343676805496216,1.4772628545761108,-2.7954978942871094,-1.7471983432769775,-4.230891704559326,-1.4821431636810303,-2.359942674636841,-2.5052106380462646,107.666015625,0.41396859288215637,0.48946452140808105,0.4111616909503937,0.37252479791641235,0.48554152250289917,0.5930838584899902,0.6767002940177917,0.5002687573432922,0.391706645488739,0.33636724948883057,0.298495352268219,0.3486001193523407,1943.9868295844283,25.413420249665513,13.786726129651361,16.484575389090093,16.23628422802421,17.070282533590255,19.064335374303017,51.03602414954033,0.08584634912374128
126033,1.5942572355270386,68.98954772949219,-9.12771224975586,23.577938079833984,0.17595572769641876,17.32061767578125,3.4092092514038086,11.22451400756836,1.1514639854431152,6.677620887756348,0.8620707392692566,4.953932285308838,-2.4884936809539795,3.3639607429504395,-3.572425127029419,0.6096101403236389,-3.857327699661255,5.438148498535156,-0.09006053954362869,-0.1450970470905304,161.4990234375,0.2892547845840454,0.40298330783843994,0.5616843104362488,0.40986359119415283,0.45882612466812134,0.4107542634010315,0.42546895146369934,0.5035366415977478,0.505391001701355,0.7029471397399902,0.42206376791000366,0.3492165505886078,2811.055313622133,23.494202517090155,14.123630270595603,17.79883473332182,19.06136021318731,18.246045552666942,16.89327241460386,50.69633377415965,0.1373997738486842
126043,-45.66297912597656,61.66117858886719,-0.8169111609458923,45.73942184448242,15.62842845916748,4.985179901123047,1.4804168939590454,3.6572341918945312,3.2698895931243896,-0.1559303253889084,-8.474014282226562,9.464502334594727,-1.629786491394043,2.65307354927063,-3.071269989013672,-2.9061756134033203,-7.759504318237305,-4.612127780914307,-5.907411098480225,2.54348087310791,123.046875,0.3401234745979309,0.4444265365600586,0.28577423095703125,0.33619895577430725,0.40935471653938293,0.2404959797859192,0.15565472841262817,0.1650111824274063,0.12952177226543427,0.0665639266371727,0.05797035992145538,0.11364766210317612,2571.5266030610305,20.289071698816944,14.748823644284172,19.62810421028808,17.428119981807033,19.352049892224894,19.091529477273827,47.64793014895019,0.09086864970030936
126055,-123.86949920654297,123.93216705322266,-24.0203857421875,35.00698471069336,-6.7379231452941895,11.812077522277832,-9.111347198486328,2.04805326461792,-11.43710708618164,-2.1331911087036133,-10.932321548461914,-1.1774259805679321,-7.449090480804443,-3.065840005874634,-13.227890014648438,-10.111947059631348,-14.1671142578125,-7.190564155578613,-9.394047737121582,-2.642927646636963,123.046875,0.26197728514671326,0.22327816486358643,0.46251732110977173,0.6061618328094482,0.3553832173347473,0.6604536175727844,0.2533941864967346,0.2196291834115982,0.24327586591243744,0.3084488809108734,0.5890685319900513,0.3277457654476166,1506.2814653282892,28.670819454321542,21.912783635445972,25.126156271097283,24.517286985286766,24.01239251229091,22.33180698481069,52.02222245809358,0.052645630921307036
126102,-14.001080513000488,87.89697265625,7.9411420822143555,27.751619338989258,3.127976179122925,8.428686141967773,-4.727354049682617,9.882494926452637,3.4284982681274414,10.101670265197754,-0.3753896653652191,4.298281192779541,0.006013641133904457,2.5597856044769287,-2.349520206451416,3.4529874324798584,0.43696922063827515,3.065088987350464,-1.579559326171875,4.0580058097839355,107.666015625,0.37509551644325256,0.3121677041053772,0.36069419980049133,0.3575790226459503,0.4473531246185303,0.42421233654022217,0.4881938397884369,0.4430198669433594,0.3824344873428345,0.46106305718421936,0.41525998711586,0.4229187071323395,2402.418822674003,19.135989552712427,15.134896028412824,18.45377236191572,18.714293057677985,18.549979148062217,16.666335456414707,47.13971320115063,0.09923342491285825
126103,-28.975862503051758,78.27116394042969,8.636085510253906,34.9391975402832,3.7915937900543213,16.065568923950195,1.8917365074157715,5.022960662841797,0.5624566674232483,8.627357482910156,-1.9021720886230469,-1.263010859489441,-4.364776134490967,-1.8632702827453613,-2.5964317321777344,1.110530138015747,1.442553162574768,2.4677040576934814,-0.7916160225868225,2.301809072494507,123.046875,0.39170023798942566,0.36354950070381165,0.43071743845939636,0.4500238299369812,0.5281240344047546,0.39751726388931274,0.43019163608551025,0.49722447991371155,0.43735894560813904,0.5038562417030334,0.4886645972728729,0.5076636672019958,2566.727009131703,20.371005758288508,15.110039564793679,17.620837214847292,16.455139552547312,16.274431172218385,16.11051445395214,46.33792448413925,0.10025399688225058
126104,8.042906761169434,59.770023345947266,16.161869049072266,24.30851936340332,10.290627479553223,16.260915756225586,-0.13839398324489594,9.002354621887207,1.1126035451889038,10.769966125488281,-2.2780425548553467,2.9737720489501953,-4.189143657684326,3.2846782207489014,-3.383732318878174,0.010970703326165676,-2.865119457244873,0.31602171063423157,-4.442124366760254,0.8150901794433594,123.046875,0.41839799284935,0.4646469056606293,0.47525790333747864,0.5299373269081116,0.43659117817878723,0.45170170068740845,0.5118260383605957,0.44990426301956177,0.5097423195838928,0.4486387073993683,0.5094854235649109,0.4592408835887909,3132.302959166487,20.042581005354737,15.138806365410359,17.364706111641638,16.237627473163798,16.319209605775676,16.496299854919744,48.86889834382474,0.13271204925560712
126105,-19.368345260620117,79.07781982421875,15.837772369384766,31.570545196533203,13.067997932434082,3.8278777599334717,-3.8674428462982178,3.715275287628174,1.3229241371154785,10.877907752990723,-1.8404630422592163,0.9444674849510193,-1.7599278688430786,2.3982529640197754,-2.1853082180023193,0.10525322705507278,-5.505534648895264,-0.9623140096664429,-4.92935037612915,1.8776845932006836,117.45383522727273,0.4062555432319641,0.43604546785354614,0.3701797127723694,0.35991084575653076,0.511599600315094,0.441363126039505,0.3903183937072754,0.34992310404777527,0.41850244998931885,0.4602138102054596,0.41598933935165405,0.470247358083725,2548.0141136459806,19.660827220609136,15.856652654332192,18.57840801727589,17.28372758425194,16.666445987598795,16.296781433383245,45.570822917325714,0.09872661091208365
126294,-235.31370544433594,143.0113525390625,25.358339309692383,42.754302978515625,8.938258171081543,7.63099479675293,8.342254638671875,10.461727142333984,5.613687515258789,9.63250732421875,3.6404011249542236,-2.561530828475952,1.6689857244491577,-1.9338874816894531,-2.2810330390930176,5.470555305480957,2.4401018619537354,2.2091028690338135,-5.733354568481445,-9.05013370513916,89.10290948275862,0.14737199246883392,0.17850477993488312,0.2754737138748169,0.5536444187164307,0.527908444404602,0.33739420771598816,0.3658078908920288,0.34192055463790894,0.4181542992591858,0.2965674102306366,0.30253222584724426,0.2373785823583603,829.6797892855735,28.19237942901293,18.972314620804017,24.29945843825391,25.782127115505137,24.185990916835,23.598777067416435,49.485471398326304,0.029055571020526725
126354,-41.1973991394043,98.2474365234375,-6.84751033782959,12.56946849822998,0.9295101165771484,15.200723648071289,2.0608601570129395,-3.1305243968963623,2.643699884414673,-0.9072899222373962,-11.773404121398926,5.703664302825928,-9.067585945129395,6.401855945587158,-10.520432472229004,-1.6375304460525513,-6.473289966583252,-0.8964163661003113,-8.19173812866211,2.409724712371826,107.666015625,0.4655573070049286,0.43280029296875,0.3363402187824249,0.5770322680473328,0.35502126812934875,0.3922874927520752,0.6298069357872009,0.4156002402305603,0.30728426575660706,0.2862938344478607,0.4925778806209564,0.6867235898971558,2419.141113956787,24.73208067321815,13.953760671876928,16.335354377162552,16.985773713161393,19.89779856135236,18.602792960879665,47.54883916636537,0.11865499128582495
126362,-214.1248321533203,94.370849609375,0.7877797484397888,13.36021900177002,-15.69632339477539,16.59320831298828,-1.8034626245498657,-28.2855281829834,-10.247730255126953,-15.757655143737793,-13.511175155639648,-15.544112205505371,-11.392430305480957,-7.59652853012085,-11.737317085266113,-3.6249117851257324,-13.54100227355957,-6.612909317016602,-12.659829139709473,-1.1716059446334839,117.45383522727273,0.1819472312927246,0.1846015453338623,0.2683384418487549,0.12279435247182846,0.16274741291999817,0.19654037058353424,0.5414175987243652,0.5881670713424683,0.2061670869588852,0.1282365918159485,0.15659257769584656,0.31044328212738037,2075.2911796990875,25.65406901605299,18.9700372743505,21.95686929464871,19.823435954192053,20.189530112588994,18.02503118993446,45.63685053066395,0.07274974583656081
126401,-92.42565155029297,94.98310852050781,1.2931560277938843,31.443166732788086,5.5128960609436035,14.369400024414062,10.274543762207031,10.524003982543945,-3.84960675239563,3.4281904697418213,2.0921566486358643,7.680161952972412,1.2531582117080688,2.932478427886963,-0.14940404891967773,3.3307876586914062,1.748477578163147,8.444342613220215,3.0311532020568848,0.9336035847663879,123.046875,0.49237486720085144,0.367343932390213,0.4924946129322052,0.5025543570518494,0.3191995918750763,0.2726362943649292,0.26218974590301514,0.44986677169799805,0.3914816379547119,0.46323031187057495,0.6233069896697998,0.474879652261734,2028.0041838946024,25.846490451305222,16.53608531771153,19.536569584267472,21.822288269005675,17.971254629001535,16.807653316279936,46.17143871929244,0.06959877102668213
126403,-107.3897933959961,75.31965637207031,-23.011863708496094,-2.004713535308838,-17.27088165283203,4.937861442565918,-10.669419288635254,-4.514528751373291,-15.880309104919434,-1.6362274885177612,-1.533456563949585,3.716158628463745,-3.067534923553467,-3.3189122676849365,-8.76679515838623,-5.353510856628418,0.8242548108100891,4.2963643074035645,-3.201721668243408,0.16631993651390076,172.265625,0.25355616211891174,0.4616503417491913,0.298630952835083,0.4084262251853943,0.2593483328819275,0.4277806878089905,0.23331128060817719,0.23447701334953308,0.4100452661514282,0.18724194169044495,0.18072812259197235,0.13401003181934357,2591.8270141654584,26.050003167444817,15.673855922973496,20.808533873579144,21.514825704469512,18.440103475698187,17.236279303875992,49.16775661985756,0.12898139924110597
126404,-114.69796752929688,85.16486358642578,25.712522506713867,25.618234634399414,3.986300230026245,10.981012344360352,-1.1558030843734741,8.311203002929688,-2.3729352951049805,5.820099353790283,-1.2145068645477295,4.107166290283203,-1.905595302581787,3.5949079990386963,-5.63391637802124,-1.4445836544036865,-3.8896608352661133,1.2554012537002563,-7.302561283111572,-2.090012550354004,117.45383522727273,0.2566801607608795,0.394968718290329,0.2623591423034668,0.15503458678722382,0.2917931079864502,0.3769776225090027,0.567384660243988,0.5202555656433105,0.3805042803287506,0.4114382266998291,0.3088918626308441,0.2665860950946808,2239.091027063304,28.85887292798769,17.84112105365378,19.60251471662622,17.853681378685426,16.839355258310935,16.811559279975285,47.99131053003188,0.06521901929221534
126407,-22.240385055541992,74.36769104003906,0.050350580364465714,17.402772903442383,1.8173948526382446,8.779523849487305,-3.129040002822876,6.893771648406982,-3.479339599609375,6.551136016845703,-3.7186696529388428,2.892669439315796,-3.0487380027770996,0.7638454437255859,-0.9274174571037292,-3.0985772609710693,-3.9081201553344727,-0.22815535962581635,-8.085655212402344,-0.5803908109664917,112.34714673913044,0.3614477217197418,0.37988343834877014,0.5589431524276733,0.3480711579322815,0.3250389099121094,0.281817764043808,0.4536422789096832,0.6011532545089722,0.4298461079597473,0.4368153512477875,0.36537688970565796,0.4530380368232727,2696.510074787895,26.461533627708057,16.27845861881394,17.53298817536136,17.87894933118278,17.652989947905745,17.12161190600284,48.34419864009392,0.12980577508700697
126428,29.59650993347168,95.47038269042969,12.296562194824219,23.62177085876465,9.27174186706543,5.000428199768066,-11.28373908996582,3.44682240486145,-4.457143306732178,3.5311920642852783,-2.5950748920440674,-0.5811408162117004,-7.301398277282715,-1.1687709093093872,-7.091482162475586,-1.2689157724380493,-6.339941501617432,-2.223679542541504,-7.277456283569336,-4.245851039886475,112.34714673913044,0.2357751876115799,0.38217809796333313,0.37670865654945374,0.373921275138855,0.6431198716163635,0.29432371258735657,0.26713207364082336,0.23790213465690613,0.4594515562057495,0.6228173971176147,0.32561415433883667,0.2996905744075775,2262.9537445221204,23.77636548177956,15.520845059772519,18.808535065798875,18.304764365514757,18.838519957049275,16.388474776000667,46.50847436102129,0.08739742689775368
126429,-97.42620086669922,113.1557388305664,22.67243766784668,3.3776941299438477,2.3658266067504883,-9.784342765808105,-8.3211088180542,-6.8285417556762695,-14.22555160522461,-7.680578708648682,-4.43043327331543,-2.2683823108673096,-15.074907302856445,-13.235960960388184,-8.599883079528809,-6.066131114959717,0.6604234576225281,6.73060941696167,0.15503066778182983,0.2108730673789978,117.45383522727273,0.2007715106010437,0.19477927684783936,0.3086611330509186,0.3358071744441986,0.6109334826469421,0.2912065386772156,0.2892046570777893,0.6195359826087952,0.18570584058761597,0.09575244784355164,0.09169404953718185,0.1283065676689148,1908.492112775023,22.800978710753274,16.660583000470773,19.103388545216202,18.58207150374632,19.714069194372314,15.921279165151166,44.002889208277566,0.061911112388652205
126431,29.392486572265625,93.6516342163086,6.615068435668945,31.139760971069336,-3.420241355895996,12.344066619873047,1.771191120147705,2.0880191326141357,-2.3397715091705322,6.769259452819824,-5.279304504394531,2.919888734817505,-3.8105521202087402,0.4263380765914917,-3.45859694480896,-0.2703895568847656,-4.255282402038574,1.8511955738067627,-1.8673369884490967,0.7842638492584229,117.45383522727273,0.3650974631309509,0.3752366304397583,0.33133524656295776,0.36640608310699463,0.5586762428283691,0.3957289755344391,0.397394061088562,0.33461815118789673,0.43852323293685913,0.5431472063064575,0.4468187093734741,0.5046748518943787,2301.0572092708558,23.083172357776178,14.683544665150556,16.727465389423347,16.17073996133584,17.09847873638225,17.068931568782183,46.97667958675949,0.09452792681747874
126484,-125.54226684570312,95.30824279785156,10.20278549194336,10.926669120788574,-5.271458625793457,-1.3108962774276733,-4.150691509246826,-0.7025513052940369,-8.099413871765137,-7.861067295074463,-13.674924850463867,-6.192568778991699,-11.324316024780273,-7.039090633392334,-15.451850891113281,-7.446348667144775,-14.173172950744629,-0.5839877128601074,-9.649121284484863,-5.713544845581055,112.34714673913044,0.2666747272014618,0.19217537343502045,0.29255104064941406,0.2317676991224289,0.25162675976753235,0.22728323936462402,0.5130865573883057,0.29196521639823914,0.17733728885650635,0.30223140120506287,0.35278186202049255,0.577402651309967,2200.19313342262,27.744842700563343,20.96556576770893,25.41647283780417,22.991651023357047,21.416348149507684,20.88342632957808,49.32530422724656,0.09897056242738188
126488,-199.71337890625,139.6150665283203,5.399744033813477,18.90949249267578,-14.9422607421875,-4.849037170410156,-8.677674293518066,1.598101258277893,-8.819580078125,-11.804571151733398,-11.457947731018066,-7.175193786621094,-12.310455322265625,-10.124131202697754,-13.298600196838379,-15.354948997497559,-11.261208534240723,-13.488175392150879,-14.412882804870605,-7.92705774307251,129.19921875,0.4014260172843933,0.5380449891090393,0.21200455725193024,0.24198196828365326,0.17135442793369293,0.31152835488319397,0.23598963022232056,0.25103363394737244,0.3740401864051819,0.17748728394508362,0.2509627640247345,0.16425980627536774,1203.1738007400506,29.004097047218103,21.376900974301947,24.052899206459518,25.926563909123484,22.176903318839326,22.123948481252903,51.28530845267498,0.04974690944025522
126490,-125.84532165527344,89.0722427368164,3.6295642852783203,10.017603874206543,3.8901185989379883,5.817541122436523,-7.211272716522217,-0.6891761422157288,-13.784828186035156,-9.456933975219727,-11.53183650970459,-9.31734561920166,-13.121088027954102,-9.211166381835938,-12.742562294006348,-10.10464859008789,-19.377511978149414,-9.671950340270996,-12.12837028503418,-5.894946098327637,117.45383522727273,0.2417309582233429,0.22195599973201752,0.34120550751686096,0.34143388271331787,0.4507361054420471,0.34346023201942444,0.32606688141822815,0.3858918249607086,0.26845255494117737,0.3454545736312866,0.20538944005966187,0.2656860947608948,2186.3460613973466,30.93562741938282,20.341629616271216,22.825563957669413,21.42869701290001,21.46379245065822,19.784229516557588,47.221841462507875,0.08931726859024013
126509,-221.11920166015625,176.58517456054688,-31.278533935546875,9.807598114013672,-4.586398601531982,8.997236251831055,5.257565975189209,12.750067710876465,15.180051803588867,10.97490406036377,-19.374494552612305,-4.779104232788086,-0.28351032733917236,0.8116948008537292,-1.1816285848617554,-1.1815904378890991,-1.8488705158233643,1.2266819477081299,1.2743922472000122,-2.2922232151031494,123.046875,0.3337942361831665,0.2611207067966461,0.2303648740053177,0.2877756953239441,0.29919683933258057,0.3109019696712494,0.3658428192138672,0.3161675035953522,0.5209157466888428,0.5832706093788147,0.5458894968032837,0.42022237181663513,1110.6089050562034,18.915909962380553,15.91949764138331,16.895707518050916,17.928642112681363,19.60768464609968,19.143379068707567,48.356473117035776,0.05650807533352668
126513,-108.1391830444336,167.751953125,-6.592195510864258,14.653189659118652,-4.508663654327393,-2.2366042137145996,-6.505273818969727,-12.059000015258789,-16.123477935791016,-9.823516845703125,-9.639883995056152,-5.774547100067139,-5.384108066558838,2.2671446800231934,-8.290911674499512,-6.692927360534668,-7.779557228088379,-1.6120964288711548,-8.408475875854492,-3.563960313796997,117.45383522727273,0.41949594020843506,0.39195096492767334,0.5804207921028137,0.6915081143379211,0.2637080252170563,0.26786157488822937,0.18585169315338135,0.20227251946926117,0.1909681260585785,0.3126198649406433,0.31598713994026184,0.5116915702819824,1164.7357095267682,19.283326694958326,16.24079988125173,18.077886525947505,16.463349416736122,17.85605952387506,17.4735102832212,45.41970737595728,0.04576795180577072
126516,-65.66592407226562,113.19776153564453,21.496702194213867,28.94092559814453,13.48406982421875,16.366291046142578,7.141521453857422,10.735127449035645,5.502242088317871,7.999134540557861,2.4222731590270996,5.52712345123291,1.6395459175109863,4.757866382598877,0.3832487165927887,4.208161354064941,0.1519027054309845,3.2698845863342285,0.6924210786819458,4.20316743850708,112.34714673913044,0.7476714253425598,0.7619943618774414,0.7340971231460571,0.6954798102378845,0.6697077751159668,0.6779877543449402,0.6798028349876404,0.7162538170814514,0.6986531019210815,0.6838728785514832,0.6624855995178223,0.6775186657905579,1599.6366829462677,13.182570882001771,11.020001167843592,12.401672364299236,12.891388520287602,14.457083842062453,15.01257048776995,43.28806713310563,0.012251282920216886
126521,-139.04205322265625,121.96746826171875,27.95891571044922,19.34090805053711,20.213666915893555,19.816621780395508,-1.3057539463043213,14.335607528686523,6.426554203033447,3.184791088104248,-4.318892478942871,8.586374282836914,-3.3725690841674805,-2.845925807952881,-1.2970781326293945,3.798490285873413,-5.318145751953125,0.8385784029960632,-5.328498840332031,-1.013586163520813,117.45383522727273,0.4039560556411743,0.45701438188552856,0.5486317276954651,0.5257475972175598,0.42314478754997253,0.39307525753974915,0.3996793329715729,0.5208057761192322,0.6130006909370422,0.6955606937408447,0.5012454986572266,0.3799450695514679,1502.9481184444353,28.549026562824128,14.390233618080153,16.015952096111,16.53299191860519,18.558919914041137,16.1513394229461,47.856142472911166,0.0394543353020914
126556,-244.3406982421875,248.95263671875,-2.611459493637085,-13.167596817016602,13.323235511779785,5.581022262573242,-5.627288341522217,-3.5181143283843994,-3.9001784324645996,-1.2593587636947632,-8.61535358428955,-7.101430416107178,-8.300986289978027,-8.873409271240234,-9.555405616760254,-4.282983303070068,-4.349875450134277,-6.231621265411377,-4.708589553833008,-10.026188850402832,123.046875,0.35897621512413025,0.3201710879802704,0.6667608618736267,0.24104198813438416,0.193041130900383,0.26799634099006653,0.3209879696369171,0.6856484413146973,0.4383409023284912,0.5917736291885376,0.2545336186885834,0.1618456095457077,630.4998618292276,27.870994191546664,15.205937844675834,17.756788043615607,21.001229097388272,28.36165353805011,19.606654345504996,44.6439831351424,0.03981663585170147
126597,-23.206336975097656,121.38656616210938,4.462270259857178,22.054746627807617,-16.683040618896484,-3.532421350479126,-13.100773811340332,10.849262237548828,-10.070608139038086,2.7166261672973633,-5.745488166809082,-0.9337114095687866,-0.6741070747375488,1.139914870262146,1.312363862991333,-6.034087181091309,-14.194539070129395,1.0285063982009888,-9.992534637451172,5.173426151275635,112.34714673913044,0.2814751863479614,0.2858111560344696,0.3458424508571625,0.5016818642616272,0.6072459816932678,0.3351624310016632,0.22382065653800964,0.2836914360523224,0.26702624559402466,0.3780224621295929,0.2720597982406616,0.2661013603210449,1729.2180867129844,16.21252635042635,13.210235352689308,19.324649255793577,19.142412396664163,17.77870118646974,17.71518980909865,53.10745503640664,0.07098355628866976
126604,-55.05081558227539,103.02385711669922,14.821683883666992,36.8604621887207,4.189022541046143,13.07882308959961,9.645256042480469,13.534958839416504,-2.428250551223755,11.757143020629883,-1.8634464740753174,5.081478595733643,1.1628787517547607,-0.03551653027534485,-3.802405834197998,0.7559401392936707,-2.0995607376098633,3.7903215885162354,-2.648210287094116,1.0793622732162476,172.265625,0.47065073251724243,0.4344666600227356,0.4256688952445984,0.5653200745582581,0.3623318672180176,0.41315796971321106,0.4534952640533447,0.39962875843048096,0.6245789527893066,0.49625399708747864,0.48438122868537903,0.5085442662239075,1926.5208143188765,20.744797775276865,15.351180407339044,18.85020908378539,20.035263620673966,16.946072130301214,19.065003825055086,49.15790384852663,0.06431679898975251
126605,-1.3039764165878296,99.67301177978516,-10.13326358795166,15.667245864868164,3.547959089279175,10.750060081481934,-3.1738526821136475,13.939855575561523,1.7296634912490845,5.449966907501221,-0.7638604044914246,6.152449131011963,-1.3152557611465454,5.82559871673584,1.7368873357772827,3.8751471042633057,-5.376351833343506,-4.364221096038818,-8.851739883422852,3.8827428817749023,95.703125,0.634209394454956,0.34061384201049805,0.3806564509868622,0.4450121819972992,0.6489412188529968,0.4308072328567505,0.406975656747818,0.3924291729927063,0.3008517622947693,0.36964285373687744,0.43811818957328796,0.7582648992538452,2200.87010218711,22.120750408416946,13.326097019243523,16.675858123277926,18.182729500469684,18.777243544580603,16.039101051889492,47.67082239692247,0.09262063686096049
126608,-73.11367797851562,101.63829803466797,14.907944679260254,32.62723159790039,15.466126441955566,15.651479721069336,3.8951969146728516,13.229900360107422,0.4678603410720825,3.869565725326538,-2.2862493991851807,2.7830681800842285,-5.3133745193481445,0.24075067043304443,-4.180677890777588,-0.16606760025024414,-4.758235931396484,2.7321343421936035,-1.9167495965957642,0.7550039291381836,112.34714673913044,0.31170615553855896,0.3568899929523468,0.4441096782684326,0.4136277735233307,0.7302221059799194,0.5386495590209961,0.40651607513427734,0.418736070394516,0.3814294934272766,0.3060723841190338,0.4003416895866394,0.48241907358169556,2110.5505477845736,22.48559133737741,16.108683904540474,18.043468248262727,17.168401835772197,17.18965277271809,16.233615393331206,47.02984454816885,0.07717075244481023
126668,-22.3327693939209,78.6220703125,-14.66025161743164,30.467140197753906,0.6386926770210266,-10.411531448364258,4.020878314971924,13.065877914428711,-6.387237071990967,6.96692419052124,2.0260255336761475,2.326723337173462,-1.5962172746658325,-2.6751174926757812,-7.855512619018555,-0.5255842804908752,-6.808198928833008,-1.6626328229904175,-4.100484371185303,-2.762678861618042,151.99908088235293,0.35378316044807434,0.5141465067863464,0.38289082050323486,0.42469367384910583,0.601172924041748,0.42944076657295227,0.6272501945495605,0.3747781217098236,0.37007081508636475,0.44723451137542725,0.3000895380973816,0.37118566036224365,2686.5180063482862,27.88772797456867,14.823938029802067,18.171742669715265,18.286803259147685,16.97191955949976,18.79738840675297,47.22171884421404,0.14832554705654533
126743,-119.6389389038086,124.1077651977539,17.523893356323242,40.40625762939453,7.100833892822266,12.74896240234375,1.7319942712783813,8.512476921081543,-1.5332627296447754,0.6998038291931152,-5.2715559005737305,-0.8556168079376221,-1.820885181427002,-1.7098357677459717,-3.725482702255249,1.1872904300689697,-3.1012823581695557,-0.43017643690109253,-4.815359592437744,2.714495897293091,123.046875,0.5976409912109375,0.2658950984477997,0.20581497251987457,0.20607109367847443,0.39038410782814026,0.5076292157173157,0.39455175399780273,0.5290957093238831,0.26143988966941833,0.24404646456241608,0.1523335576057434,0.2843286693096161,1515.129283872952,22.807002859555393,17.146157773772092,20.81598161645318,19.80842215489807,19.47791481770545,17.892015251145757,48.40184619337914,0.05136068212625872
126778,-165.10232543945312,113.93836975097656,-1.8087091445922852,36.046573638916016,6.284175872802734,4.62699556350708,9.454063415527344,-7.417951583862305,1.4230198860168457,-6.241575717926025,-10.567461013793945,1.260979175567627,-15.048735618591309,-9.226089477539062,-16.221803665161133,-8.084531784057617,-11.645902633666992,-10.263243675231934,-13.518845558166504,-9.202221870422363,123.046875,0.16943468153476715,0.4820655882358551,0.7492417097091675,0.440835565328598,0.20491161942481995,0.17932705581188202,0.1674964874982834,0.1829937994480133,0.22829191386699677,0.3375769853591919,0.1920684278011322,0.11457173526287079,1598.4499483217764,28.9167869490059,20.044469525393282,22.87984014946602,21.801882861086494,21.262673118219965,23.054017141795704,48.62726823729266,0.057142522148528274
126779,-126.92940521240234,111.85733032226562,-12.258139610290527,35.077598571777344,4.41195821762085,2.8609538078308105,7.956286430358887,-0.7943103909492493,-1.279773235321045,-5.7976837158203125,-10.090067863464355,-1.4306389093399048,-11.236398696899414,-6.663930892944336,-11.157573699951172,-8.254390716552734,-5.767864227294922,-3.801239013671875,-11.207566261291504,-1.8059438467025757,107.666015625,0.17696307599544525,0.14838597178459167,0.216777965426445,0.5027257204055786,0.7478510737419128,0.3882484436035156,0.3333551585674286,0.3097808063030243,0.25814199447631836,0.1922738254070282,0.27652451395988464,0.44426602125167847,1790.7717584914824,29.574648934233956,17.3680666836276,20.50331497285652,21.180916520903633,20.671132077947266,21.373337111373143,48.87811443994625,0.07348764984532095
126781,-190.6188507080078,116.55741882324219,-11.190438270568848,26.387723922729492,-2.7913312911987305,2.9521970748901367,1.373661994934082,-3.160573720932007,-6.8460845947265625,-7.477421760559082,-8.60155963897705,-0.9033441543579102,-7.755619525909424,-4.710293769836426,-4.640292167663574,-3.154963254928589,-4.75679874420166,-3.188957691192627,-15.782705307006836,-11.771961212158203,129.19921875,0.2813808023929596,0.2329447865486145,0.34351688623428345,0.25412896275520325,0.2355809509754181,0.2633594870567322,0.342364102602005,0.4434658885002136,0.24039070308208466,0.20226173102855682,0.3582156002521515,0.36361566185951233,1654.3662101678653,28.04422871172275,18.745041018098444,22.44201757797198,22.008176004387295,21.727389691338573,21.187317520987953,48.87758417678056,0.0763575807271495
