['track_id', 'tempo_1', 'chroma_1', 'chroma_2', 'chroma_3', 'chroma_4', 'chroma_5', 'chroma_6', 'chroma_7', 'chroma_8', 'chroma_9', 'chroma_10', 'chroma_11', 'chroma_12', 'spectral_centroid_1', 'spectral_contrast_1', 'spectral_contrast_2', 'spectral_contrast_3', 'spectral_contrast_4', 'spectral_contrast_5', 'spectral_contrast_6', 'spectral_contrast_7', 'zcr_1']
['123645', 184.5703125, 0.4435088336467743, 0.47930383682250977, 0.5630596876144409, 0.49254387617111206, 0.6028575897216797, 0.553959846496582, 0.41095906496047974, 0.43234798312187195, 0.37754136323928833, 0.603118896484375, 0.4462546110153198, 0.4018399715423584, 1588.3088650738093, 18.668080827058724, 13.738450244535764, 16.63540438332181, 17.912771224455668, 19.0183862783555, 16.216087401718408, 47.999805674819505, 0.0682803271446553]
['123759', 161.4990234375, 0.36419203877449036, 0.3519915044307709, 0.6340500116348267, 0.45729464292526245, 0.3926226496696472, 0.5412333607673645, 0.45595985651016235, 0.7798237204551697, 0.3434939384460449, 0.2782236635684967, 0.23336291313171387, 0.27382999658584595, 2025.0415698796235, 20.854642589571746, 13.995519340961343, 17.55628142123401, 17.680589371913044, 16.9530051122665, 17.94154805005495, 47.95872872590394, 0.07906336234024013]
['123769', 99.38401442307692, 0.03181593492627144, 0.26962918043136597, 0.9703991413116455, 0.2220063954591751, 0.03910486772656441, 0.014984097331762314, 0.0632372722029686, 0.14906014502048492, 0.10253702849149704, 0.3496617376804352, 0.06784867495298386, 0.019394943490624428, 707.1084186459449, 33.37754963382833, 22.393046131305855, 24.983533589514753, 28.845112077386073, 27.284338650201697, 26.45664540628505, 42.258646871929955, 0.047635977439969016]
['123821', 112.34714673913044, 0.2416674792766571, 0.5018293261528015, 0.6544879078865051, 0.3504830300807953, 0.294247031211853, 0.2378019094467163, 0.26733699440956116, 0.17021594941616058, 0.17634613811969757, 0.4188820421695709, 0.29422304034233093, 0.28102564811706543, 1693.5192007882438, 29.136079594827066, 15.934329903999004, 17.27282905310694, 16.63794342123246, 17.08353923409081, 17.98385827283222, 48.63809406959178, 0.047804663293958174]
['123896', 161.4990234375, 0.23420175909996033, 0.3670870065689087, 0.2858755886554718, 0.3154006004333496, 0.22490574419498444, 0.17904694378376007, 0.18447564542293549, 0.16921254992485046, 0.21113377809524536, 0.2157279998064041, 0.33939817547798157, 0.2348436713218689, 1557.8925245724984, 26.870526399820214, 21.317181323253656, 24.673853611367843, 23.652308782424406, 23.467694238340723, 23.52417983595218, 48.65528618525275, 0.06404188116299304]
['123920', 117.45383522727273, 0.4575920104980469, 0.33565616607666016, 0.31210869550704956, 0.35465362668037415, 0.6434603929519653, 0.4374767541885376, 0.3965354859828949, 0.46517181396484375, 0.3964584171772003, 0.41007980704307556, 0.3623546063899994, 0.5013707876205444, 1593.4876859841218, 27.324856978084217, 13.735702056755946, 17.29402092789041, 17.00688894697334, 16.749252794795403, 17.212386593351468, 48.42010222696706, 0.054875475043570876]
['123968', 123.046875, 0.4385056793689728, 0.4969443082809448, 0.4316774904727936, 0.43500950932502747, 0.46814045310020447, 0.3999253809452057, 0.39529743790626526, 0.4579419195652008, 0.4981911778450012, 0.4999677538871765, 0.43414413928985596, 0.4158162474632263, 3611.5345602361263, 19.53244210430569, 13.331031133468631, 15.997577613414526, 18.074963467320803, 15.907319391219634, 15.888208483093075, 47.34576393084055, 0.1949062923605732]
['123970', 161.4990234375, 0.30203741788864136, 0.3141620457172394, 0.4237719178199768, 0.6342266201972961, 0.33499351143836975, 0.28483158349990845, 0.4364277422428131, 0.2967279255390167, 0.286937952041626, 0.2960740029811859, 0.47926065325737, 0.4315950870513916, 2493.828599040193, 25.11062905646919, 15.85387737322753, 20.045293300709936, 18.96403064769102, 18.096865554658873, 16.979095263449608, 48.04485070190047, 0.12250610257153906]
['123971', 161.4990234375, 0.4180813729763031, 0.3308981657028198, 0.2912903428077698, 0.3196054697036743, 0.2559596598148346, 0.2985798120498657, 0.5079694390296936, 0.6026939153671265, 0.6089358925819397, 0.576826810836792, 0.5952872037887573, 0.48419883847236633, 1691.3332322556564, 24.448049769529305, 16.962592038990707, 17.8784573840952, 19.866011537038393, 20.62186955990573, 18.908743575073192, 47.74963295911064, 0.055973067752711075]
['123972', 161.4990234375, 0.3466574251651764, 0.3921092748641968, 0.31298136711120605, 0.40750887989997864, 0.39103448390960693, 0.675495445728302, 0.5390163660049438, 0.40778592228889465, 0.484187513589859, 0.38970768451690674, 0.43509432673454285, 0.2945364713668823, 2324.220573146288, 25.20215104730581, 15.74793489312582, 19.290705545855207, 20.358906380556324, 22.179721525627958, 21.375291985500507, 49.49221786761535, 0.08489522911832946]
['123973', 151.99908088235293, 0.36168715357780457, 0.3188311457633972, 0.3414614200592041, 0.33172765374183655, 0.34195753931999207, 0.3593200147151947, 0.3815026879310608, 0.44465556740760803, 0.7411303520202637, 0.8566073775291443, 0.8366991281509399, 0.5199200510978699, 2154.904007209066, 21.73441392859536, 15.184323655473072, 16.597754446631175, 15.894693998491913, 15.840371448029124, 16.731034336853178, 47.74830947012552, 0.0712542663148722]
['123974', 129.19921875, 0.28176942467689514, 0.5250766277313232, 0.3941640555858612, 0.35871246457099915, 0.4568381607532501, 0.4466606080532074, 0.6384957432746887, 0.480417937040329, 0.4478200376033783, 0.26377174258232117, 0.19993585348129272, 0.20925964415073395, 1226.0705119553193, 23.115480264745884, 21.841328083832693, 23.203500977770492, 24.65283386258282, 20.10424142151153, 21.560709531671666, 48.037563381404084, 0.04285150198489543]
['123975', 99.38401442307692, 0.24638694524765015, 0.19139321148395538, 0.4172329306602478, 0.373584508895874, 0.18396435678005219, 0.27598071098327637, 0.23912446200847626, 0.39350032806396484, 0.23746947944164276, 0.31091198325157166, 0.5479432344436646, 0.268306165933609, 2412.732863199425, 21.324733037008553, 17.632425355156265, 21.195894811156435, 21.1583241648513, 18.536953014616767, 17.47134999089286, 46.4744089620737, 0.09627272342176607]
['123979', 67.99958881578948, 0.3063041567802429, 0.2607279121875763, 0.5397043228149414, 0.30149194598197937, 0.12360437214374542, 0.1152958944439888, 0.31646955013275146, 0.13801486790180206, 0.13724736869335175, 0.324706107378006, 0.34379181265830994, 0.537758469581604, 710.0875834951248, 35.47762845106693, 18.251161120131794, 22.597753000392807, 23.74441227093465, 21.62344811270214, 18.618768161076986, 44.81741323192372, 0.030278724381283838]
['123980', 99.38401442307692, 0.5770197510719299, 0.3299299478530884, 0.24931219220161438, 0.25618916749954224, 0.31384000182151794, 0.4996204674243927, 0.3292517066001892, 0.47673341631889343, 0.4256715476512909, 0.3505256474018097, 0.4348312020301819, 0.32891932129859924, 1907.7539810374922, 23.565402881486452, 18.39262413768155, 21.668952318528017, 19.035574701315372, 18.24342039464219, 22.772050374671316, 46.28598782061613, 0.10473953801720805]
['124008', 151.99908088235293, 0.4582817256450653, 0.4174080193042755, 0.4745333790779114, 0.402730256319046, 0.5299477577209473, 0.46600213646888733, 0.4220764636993408, 0.47061240673065186, 0.46138477325439453, 0.5412698984146118, 0.43089234828948975, 0.5046294927597046, 2094.3394083681974, 16.9424230121714, 14.44036698608443, 16.381742806511447, 15.90221241161161, 16.78076561869127, 16.58761038598941, 47.05969991283693, 0.10558090741009281]
['124111', 161.4990234375, 0.400947630405426, 0.5209320187568665, 0.3944856524467468, 0.3350065350532532, 0.548467218875885, 0.3129703104496002, 0.32264289259910583, 0.3797764778137207, 0.42561665177345276, 0.541647732257843, 0.37878096103668213, 0.3995298147201538, 2144.0689280796355, 23.05685042442797, 15.873671926647024, 17.997956889069222, 18.496023848488814, 18.486860632257876, 20.660593549899353, 49.32250063903796, 0.11934794627320186]
['124387', 123.046875, 0.7089354991912842, 0.5747861266136169, 0.39749810099601746, 0.3746875822544098, 0.3841884732246399, 0.4071466326713562, 0.35608765482902527, 0.5877642631530762, 0.4963832497596741, 0.3603900372982025, 0.4312463402748108, 0.4694989025592804, 2633.836435858276, 21.727369672362716, 12.157979646170238, 14.706622807549673, 15.97627984456082, 17.143078568329226, 16.95424075255026, 46.84867987892127, 0.14027493293213458]
['124425', 135.99917763157896, 0.24625462293624878, 0.22088342905044556, 0.3649323880672455, 0.29792067408561707, 0.41661152243614197, 0.3530157804489136, 0.27799028158187866, 0.32310327887535095, 0.3111703097820282, 0.49332839250564575, 0.42955493927001953, 0.3601207137107849, 1920.7352616699623, 26.84857049890321, 18.95126813742934, 23.243871562027262, 21.150624149198492, 22.477543294635247, 26.47646704810464, 51.805689906363924, 0.10812200913573086]
['124426', 135.99917763157896, 0.20928671956062317, 0.12807367742061615, 0.15014877915382385, 0.3151055574417114, 0.578298807144165, 0.39379364252090454, 0.2325413078069687, 0.18208108842372894, 0.21195505559444427, 0.297952264547348, 0.25581279397010803, 0.3004036545753479, 1697.7334269128291, 28.119095036488517, 19.28357270704751, 21.01375005542215, 19.107392630335347, 18.58350696493635, 18.625834406503603, 49.675008104943394, 0.058532195596481054]
['124461', 151.99908088235293, 0.4300519526004791, 0.45545870065689087, 0.4352358877658844, 0.4754236936569214, 0.5774381756782532, 0.5830560326576233, 0.6427026391029358, 0.46699684858322144, 0.3314303159713745, 0.3395208716392517, 0.4423288106918335, 0.4853755831718445, 2149.552921380882, 23.097729971584513, 11.95999664152817, 14.577950648434555, 14.084997224626992, 14.359467044859219, 17.352833123376854, 45.928177218605256, 0.08659900573683191]
['124475', 129.19921875, 0.296722412109375, 0.19129452109336853, 0.21417135000228882, 0.49451661109924316, 0.5178947448730469, 0.27232033014297485, 0.22339537739753723, 0.22950200736522675, 0.25436723232269287, 0.19494588673114777, 0.2883472442626953, 0.40126535296440125, 2447.0215202112513, 14.1691761857101, 12.556397379426025, 20.53803113814285, 17.01761094677541, 18.0004406499539, 17.933838035621644, 48.72036410144059, 0.12145476846481051]
['124479', 143.5546875, 0.4929654896259308, 0.4779551029205322, 0.6063269972801208, 0.6038819551467896, 0.5559056997299194, 0.5401648283004761, 0.5652664303779602, 0.6569315791130066, 0.5769551396369934, 0.5280159115791321, 0.4700290858745575, 0.49914970993995667, 2287.5267296160773, 22.118981290753723, 12.14932959165329, 13.53777853912088, 14.146407751603128, 15.458898683407899, 16.67948545533811, 48.32796513262377, 0.12976707736250967]
['124480', 123.046875, 0.4796634316444397, 0.4379028081893921, 0.3389081656932831, 0.30196693539619446, 0.37136366963386536, 0.531636655330658, 0.5159295797348022, 0.33734145760536194, 0.3792603015899658, 0.43324655294418335, 0.5648725628852844, 0.8396763801574707, 2867.4023847141557, 14.519838538727003, 12.072636372342838, 14.865363112759969, 16.747631524385426, 18.60264236245598, 17.961428252064266, 47.71088974749357, 0.17053761618900076]
['124483', 129.19921875, 0.5188158750534058, 0.6315073370933533, 0.7003346085548401, 0.3633185029029846, 0.33263731002807617, 0.3774900436401367, 0.4107457101345062, 0.381669819355011, 0.3833852708339691, 0.5104078650474548, 0.5628288984298706, 0.539422333240509, 2697.4195347932455, 15.014091848760211, 12.159286491893265, 18.325586871744996, 16.76296491722768, 17.845547661734646, 17.48557722948521, 47.74748667070849, 0.14502785207687838]
['124484', 135.99917763157896, 0.390490859746933, 0.3288622498512268, 0.38903218507766724, 0.25865286588668823, 0.43312740325927734, 0.309087872505188, 0.14970284700393677, 0.13593636453151703, 0.19947664439678192, 0.3711249530315399, 0.44788944721221924, 0.44800642132759094, 2707.1361622278387, 15.227999206009079, 13.60303538016022, 18.63023164619785, 20.102416499266532, 18.259249548473868, 17.420263202109037, 48.3905907474944, 0.14560652776432997]
['124492', 151.99908088235293, 0.35625800490379333, 0.3373645842075348, 0.3705272376537323, 0.33055856823921204, 0.3852982819080353, 0.30724212527275085, 0.5117728114128113, 0.43737444281578064, 0.4515114724636078, 0.45103636384010315, 0.46047383546829224, 0.5119861364364624, 3088.412738517648, 23.065467523983823, 13.014830147003055, 17.019759348519912, 18.20274664233714, 18.290164045831, 19.53706878475442, 48.120250652639974, 0.20227589743900076]
['124565', 129.19921875, 0.4227684438228607, 0.535658061504364, 0.4884128272533417, 0.4392875134944916, 0.4528599679470062, 0.49209657311439514, 0.6669166088104248, 0.6046532392501831, 0.4627428948879242, 0.39408230781555176, 0.4001254439353943, 0.4124867022037506, 2932.4573133016584, 21.328672338494602, 14.646335474294029, 15.81904949832007, 14.889913445323838, 15.989120701627982, 16.196359274704673, 46.956074701069205, 0.17208188601374902]
['124566', 103.359375, 0.5052843689918518, 0.4470564126968384, 0.4496074318885803, 0.4566459357738495, 0.4426190257072449, 0.448647141456604, 0.5777741074562073, 0.567019522190094, 0.5120900869369507, 0.5195337533950806, 0.5657037496566772, 0.5735002756118774, 2789.2163316819615, 19.403116847583146, 14.640603671172496, 14.662759176576468, 14.512244449820997, 15.484905288175577, 16.045453632009693, 48.585936134644236, 0.14736124202436196]
['124567', 112.34714673913044, 0.29494234919548035, 0.3304016590118408, 0.3572574555873871, 0.46077924966812134, 0.631441056728363, 0.4391040802001953, 0.3125753104686737, 0.37708988785743713, 0.47101372480392456, 0.545660138130188, 0.4552189111709595, 0.3738514184951782, 2337.9004706231945, 24.44145212267564, 15.170662522229533, 16.334643006641627, 14.903349873023632, 15.829340962275886, 16.83629931309291, 49.42896081878416, 0.10366615632261812]
['124698', 123.046875, 0.32719695568084717, 0.31684526801109314, 0.35708555579185486, 0.3987615406513214, 0.42004767060279846, 0.46076634526252747, 0.4345417618751526, 0.3794410526752472, 0.32388535141944885, 0.2652875483036041, 0.2926902174949646, 0.3251679241657257, 2155.11166741442, 13.87827700501546, 10.882627061663689, 18.11451586693054, 16.924448087082865, 19.75970683256951, 20.225506378927918, 47.439980683996595, 0.14967957252130132]
['124702', 135.99917763157896, 0.394003301858902, 0.32891014218330383, 0.3146374821662903, 0.3302859365940094, 0.34133756160736084, 0.3632197976112366, 0.37224239110946655, 0.4345952868461609, 0.4447978734970093, 0.44402265548706055, 0.44084373116493225, 0.43360233306884766, 2379.0934875739495, 18.943091020774723, 14.038612081039167, 18.401103116077657, 16.037967812837188, 17.94811700399523, 18.764542072689153, 46.60148491749324, 0.11711272839327146]
['124748', 172.265625, 0.5460240244865417, 0.3817165493965149, 0.31063735485076904, 0.3304290175437927, 0.3178975582122803, 0.341695636510849, 0.2959446310997009, 0.3278381824493408, 0.4342394173145294, 0.4970938563346863, 0.5861527323722839, 0.46577510237693787, 2691.5822665273004, 21.7857874909825, 13.457630685256055, 17.621204342383503, 15.658955580079663, 16.671260882432613, 15.843163488614966, 47.60530789817235, 0.11857367411405886]
['124871', 161.4990234375, 0.2573304772377014, 0.451191246509552, 0.30255571007728577, 0.5109677910804749, 0.2130480855703354, 0.2227831482887268, 0.22623422741889954, 0.2788064777851105, 0.3697817027568817, 0.1646082103252411, 0.28750672936439514, 0.39208877086639404, 1803.7427003446824, 23.421791099978606, 17.50626103200837, 19.157613624898747, 19.199098154545908, 17.03799382341792, 15.877098828128617, 50.460996619317, 0.07219035933869093]
['124887', 117.45383522727273, 0.42911940813064575, 0.3768422305583954, 0.42433568835258484, 0.45464783906936646, 0.43518975377082825, 0.43649592995643616, 0.5472245812416077, 0.6319363713264465, 0.536247730255127, 0.5528016686439514, 0.5521029829978943, 0.500269889831543, 1383.5888077905408, 15.817707465198422, 12.576972318527869, 15.019826091335627, 15.850742518133538, 17.814938623473594, 16.348127098368643, 48.180320799513645, 0.06300643578137104]
['124912', 117.45383522727273, 0.2991679906845093, 0.49628427624702454, 0.3620683252811432, 0.38748282194137573, 0.44305333495140076, 0.5541251301765442, 0.7137597799301147, 0.4747043550014496, 0.4478488862514496, 0.4276025891304016, 0.4674423933029175, 0.32332831621170044, 2262.3919781010677, 26.153243232106146, 16.857847345311978, 17.991879722450278, 17.384900162885778, 19.59174626287927, 20.301652230140792, 49.13586359282636, 0.05517049436871616]
['124977', 129.19921875, 0.3056033253669739, 0.505371630191803, 0.8630169034004211, 0.6242354512214661, 0.42585086822509766, 0.23852883279323578, 0.204973503947258, 0.2605239748954773, 0.2482798546552658, 0.3847354054450989, 0.20441514253616333, 0.1967378407716751, 2483.8591228370597, 19.61689735884413, 14.902168960673686, 16.394234086142337, 15.954148560530294, 15.664300660062587, 17.859188107767988, 48.2612072316631, 0.09742249432037896]
['125016', 129.19921875, 0.47568485140800476, 0.2571067810058594, 0.2319992184638977, 0.27140969038009644, 0.3089698553085327, 0.40086469054222107, 0.21469224989414215, 0.19092847406864166, 0.14673425257205963, 0.19483596086502075, 0.1636902540922165, 0.2807028591632843, 1909.2189120382188, 28.206269494684342, 17.38010492964535, 20.23795995691651, 18.719046287695246, 18.866869864376902, 15.49722087351973, 46.22255476649705, 0.06722396035050349]
['125183', 112.34714673913044, 0.2922476828098297, 0.19075091183185577, 0.292744904756546, 0.15905267000198364, 0.20218157768249512, 0.12539416551589966, 0.3151310682296753, 0.4290643334388733, 0.2287420779466629, 0.3201357424259186, 0.22609305381774902, 0.4188876450061798, 1811.5336805545378, 30.41783038053466, 21.93588538210299, 24.541416074324935, 22.40375559767499, 21.099383832529263, 21.204261170750982, 49.65568234702051, 0.06880340457978311]
['125185', 112.34714673913044, 0.2450418770313263, 0.5702524185180664, 0.33172616362571716, 0.2383703738451004, 0.3611734211444855, 0.15643121302127838, 0.14570169150829315, 0.10608440637588501, 0.305205374956131, 0.4437185823917389, 0.20172767341136932, 0.1740795224905014, 1733.8338212241372, 20.914570314026065, 20.912310561409814, 22.8261287500104, 21.265324293004948, 21.442096814761456, 19.17805291788738, 48.044797437626684, 0.061931158017041056]
['125186', 135.99917763157896, 0.3786240220069885, 0.2455628216266632, 0.4361472427845001, 0.37888118624687195, 0.28205254673957825, 0.5193976759910583, 0.2828812003135681, 0.3237956762313843, 0.2004300206899643, 0.3242924213409424, 0.3781335651874542, 0.2532429099082947, 2309.7333644655764, 24.907573138176193, 16.77427921461767, 21.307235459721486, 21.37340204184956, 21.408380864433536, 18.748625110041182, 46.606564250177, 0.11295976350697134]
['125191', 103.359375, 0.2558830976486206, 0.3300796449184418, 0.2237071394920349, 0.3035365641117096, 0.2673855721950531, 0.1849489063024521, 0.31739988923072815, 0.12184159457683563, 0.12676629424095154, 0.1499195545911789, 0.26621952652931213, 0.4292750954627991, 1907.1553343935934, 25.649142741090472, 18.364620180004778, 21.640385853895328, 20.080854064736148, 21.19993737032407, 19.987412932772735, 48.71764838295246, 0.07778157678156468]
['125195', 129.19921875, 0.1402207612991333, 0.3368079662322998, 0.6633256077766418, 0.3145373463630676, 0.2079346477985382, 0.1717700958251953, 0.29448971152305603, 0.17232026159763336, 0.2302456647157669, 0.5661991834640503, 0.25172287225723267, 0.13505811989307404, 1451.0729075060533, 25.871761517622467, 18.4391793796395, 20.780630751572954, 19.222771585288672, 19.00185538133412, 18.55610126100004, 47.460119386139446, 0.05290506573859242]
['125202', 184.5703125, 0.253788560628891, 0.5632721781730652, 0.1887197643518448, 0.07189585268497467, 0.09183412790298462, 0.18771576881408691, 0.2951678931713104, 0.10161373019218445, 0.13422296941280365, 0.3827296197414398, 0.480532705783844, 0.1624254733324051, 309.6871385868717, 29.953748935064528, 21.071005551935702, 26.63849731916896, 30.144201932555514, 25.880817817704383, 16.30020134669312, 39.2439026884557, 0.024094583816705338]
['125232', 117.45383522727273, 0.15726974606513977, 0.23407378792762756, 0.5242978930473328, 0.4196666479110718, 0.3708435893058777, 0.3785799443721771, 0.3004542887210846, 0.36780786514282227, 0.24723316729068756, 0.3224108815193176, 0.31626302003860474, 0.16508954763412476, 797.1689168751626, 26.38445198819758, 16.88846515963026, 20.550561580830227, 19.22911880907368, 18.31017187760423, 17.079112356545266, 47.61589461716774, 0.029601248308197988]
['125237', 129.19921875, 0.392005056142807, 0.36211463809013367, 0.4003627598285675, 0.2902674078941345, 0.24532800912857056, 0.2515300214290619, 0.4544224143028259, 0.36644890904426575, 0.35910260677337646, 0.194424107670784, 0.1522008180618286, 0.18728169798851013, 475.6698030706407, 27.612946833541024, 15.536248296369557, 17.350223492886098, 14.663352692811863, 15.980683939451385, 26.204531104754242, 48.08268682549602, 0.028671890105375096]
['125239', 117.45383522727273, 0.17803825438022614, 0.31098949909210205, 0.13030849397182465, 0.22979266941547394, 0.4749675989151001, 0.7261314392089844, 0.9069117307662964, 0.9190754294395447, 0.4901997148990631, 0.1568908393383026, 0.1089346781373024, 0.05347536504268646, 468.6352121431115, 26.573972400657183, 15.762464682781912, 18.90495952989049, 24.341186027545888, 20.10694428149301, 19.17231754079273, 43.23240966165041, 0.014956209517594741]
['125289', 143.5546875, 0.4769236445426941, 0.4147595167160034, 0.33959800004959106, 0.33910131454467773, 0.34154534339904785, 0.47360852360725403, 0.4637269675731659, 0.45875102281570435, 0.5917547345161438, 0.5805095434188843, 0.6240231394767761, 0.432483971118927, 2516.200349551801, 23.73430043570402, 14.494351530565023, 17.14298184231943, 21.773052545725395, 16.385880670166014, 16.500261947214465, 47.342030091677856, 0.06706472998160341]
['125314', 135.99917763157896, 0.3285607397556305, 0.17768141627311707, 0.20419150590896606, 0.31669557094573975, 0.6273483037948608, 0.47578105330467224, 0.5628613829612732, 0.42823734879493713, 0.20914441347122192, 0.26207977533340454, 0.32912376523017883, 0.6145483255386353, 2198.9278636633517, 23.986621953166356, 18.703033695600247, 20.465529461065035, 23.479145672742284, 21.051696162816132, 19.793875885058203, 46.47807118166505, 0.07407351374903176]
['125376', 143.5546875, 0.3493160605430603, 0.23554813861846924, 0.24803432822227478, 0.3318464457988739, 0.44402745366096497, 0.311353862285614, 0.37832382321357727, 0.28987738490104675, 0.2505679130554199, 0.33943119645118713, 0.32057836651802063, 0.4378128945827484, 1813.2427225694887, 22.379215503108163, 14.720986008478386, 19.49333604976755, 19.037935276087598, 18.862929170609092, 17.94118996577789, 47.875948903483604, 0.08507062112703331]
['125495', 129.19921875, 0.42376708984375, 0.38724470138549805, 0.6411473751068115, 0.41165199875831604, 0.368150919675827, 0.4021995961666107, 0.39367568492889404, 0.43206340074539185, 0.3702971339225769, 0.403251588344574, 0.3520081341266632, 0.4518613815307617, 2326.382178502846, 17.111502577530366, 13.781053734644711, 15.86351872446055, 15.370059837014256, 15.384736089843653, 17.29601106459226, 46.843568713645354, 0.10987574318445475]
['125546', 89.10290948275862, 0.48043036460876465, 0.38978123664855957, 0.46583884954452515, 0.3816019296646118, 0.3517681360244751, 0.4284244775772095, 0.4679136276245117, 0.5553553700447083, 0.4901096522808075, 0.5290629267692566, 0.40013694763183594, 0.46542516350746155, 2432.513534125743, 30.018467069437705, 13.610700627079723, 16.120421208315378, 15.066707729164289, 15.781237392291878, 17.392211254052114, 48.613862697847026, 0.12129193696746708]
['125550', 123.046875, 0.6091828942298889, 0.6053699254989624, 0.5860108137130737, 0.5257174372673035, 0.42180538177490234, 0.5211119651794434, 0.443819135427475, 0.4144739806652069, 0.4463879466056824, 0.5992342829704285, 0.40269142389297485, 0.3609856069087982, 2611.842249272562, 30.498013531486738, 12.353225286850046, 15.679495705589114, 15.334366377815646, 15.966776333158208, 17.225424499510495, 49.31477636031799, 0.14088670062354988]
['125551', 161.4990234375, 0.5244349241256714, 0.5604067444801331, 0.5965278148651123, 0.5237239599227905, 0.5072875618934631, 0.48047083616256714, 0.578498899936676, 0.5637128353118896, 0.4807492792606354, 0.5364040732383728, 0.41775816679000854, 0.4073607623577118, 2422.0492480041926, 30.31650720909436, 12.698202933179005, 14.214690679134403, 14.831759259550019, 15.493565567859495, 17.29068128424565, 49.201980486144855, 0.1276653434358082]
['125559', 135.99917763157896, 0.6691538691520691, 0.37675878405570984, 0.30261850357055664, 0.3979264199733734, 0.25514140725135803, 0.3228849768638611, 0.2289966195821762, 0.3647106885910034, 0.5148255228996277, 0.33382388949394226, 0.3200722634792328, 0.3915449380874634, 1842.581951115873, 23.426445968505153, 14.341501784820338, 19.552714213954616, 20.825620359946743, 22.78127627537766, 16.331612780973895, 46.499308432093535, 0.06302453415023201]
['125561', 123.046875, 0.18770796060562134, 0.13016685843467712, 0.2188069224357605, 0.2058415561914444, 0.5174950957298279, 0.49931788444519043, 0.19476905465126038, 0.16621267795562744, 0.24279041588306427, 0.6075031757354736, 0.18895846605300903, 0.13514219224452972, 1165.9837007100127, 22.836069929188067, 17.832822020184317, 22.006401077174672, 18.769395230613483, 19.408768820475185, 16.911082269580543, 44.9434443318509, 0.05095911579176334]
['125564', 123.046875, 0.3708522915840149, 0.408821702003479, 0.41020849347114563, 0.47975340485572815, 0.523127555847168, 0.6975257396697998, 0.41142499446868896, 0.3026151657104492, 0.3339768946170807, 0.4055230915546417, 0.4607285261154175, 0.34545329213142395, 1822.8247699820745, 23.878899057670655, 12.654894048087018, 18.007431211771273, 19.29049324822501, 18.310341959144402, 15.420676025153234, 43.188965002623455, 0.056222583744199535]
['125585', 143.5546875, 0.404699444770813, 0.6001801490783691, 0.5537346005439758, 0.4430910050868988, 0.4466792643070221, 0.40374869108200073, 0.34951987862586975, 0.2883409857749939, 0.4010735750198364, 0.4586208462715149, 0.394011914730072, 0.39957210421562195, 1368.2441690020132, 20.906547607767745, 14.127398920749703, 15.87825269749835, 15.083478681620248, 15.55041428348807, 19.38996136025284, 49.60438905967213, 0.046681651198762567]
['125739', 112.34714673913044, 0.5917542576789856, 0.5562431812286377, 0.4921383261680603, 0.37608078122138977, 0.3647806644439697, 0.4794323444366455, 0.5282326936721802, 0.5729832053184509, 0.40056389570236206, 0.3339587152004242, 0.3216552138328552, 0.45525097846984863, 2655.634876790134, 18.79641491135097, 16.2250503836934, 15.744031956968376, 15.250720375887651, 15.255470719852083, 15.77983223768233, 51.17019356538494, 0.138827701394268]
['125775', 107.666015625, 0.41396859288215637, 0.48946452140808105, 0.4111616909503937, 0.37252479791641235, 0.48554152250289917, 0.5930838584899902, 0.6767002940177917, 0.5002687573432922, 0.391706645488739, 0.33636724948883057, 0.298495352268219, 0.3486001193523407, 1943.9868295844283, 25.413420249665513, 13.786726129651361, 16.484575389090093, 16.23628422802421, 17.070282533590255, 19.064335374303017, 51.03602414954033, 0.08584634912374128]
['126033', 161.4990234375, 0.2892547845840454, 0.40298330783843994, 0.5616843104362488, 0.40986359119415283, 0.45882612466812134, 0.4107542634010315, 0.42546895146369934, 0.5035366415977478, 0.505391001701355, 0.7029471397399902, 0.42206376791000366, 0.3492165505886078, 2811.055313622133, 23.494202517090155, 14.123630270595603, 17.79883473332182, 19.06136021318731, 18.246045552666942, 16.89327241460386, 50.69633377415965, 0.1373997738486842]
['126043', 123.046875, 0.3401234745979309, 0.4444265365600586, 0.28577423095703125, 0.33619895577430725, 0.40935471653938293, 0.2404959797859192, 0.15565472841262817, 0.1650111824274063, 0.12952177226543427, 0.0665639266371727, 0.05797035992145538, 0.11364766210317612, 2571.5266030610305, 20.289071698816944, 14.748823644284172, 19.62810421028808, 17.428119981807033, 19.352049892224894, 19.091529477273827, 47.64793014895019, 0.09086864970030936]
['126055', 123.046875, 0.26197728514671326, 0.22327816486358643, 0.46251732110977173, 0.6061618328094482, 0.3553832173347473, 0.6604536175727844, 0.2533941864967346, 0.2196291834115982, 0.24327586591243744, 0.3084488809108734, 0.5890685319900513, 0.3277457654476166, 1506.2814653282892, 28.670819454321542, 21.912783635445972, 25.126156271097283, 24.517286985286766, 24.01239251229091, 22.33180698481069, 52.02222245809358, 0.052645630921307036]
['126102', 107.666015625, 0.37509551644325256, 0.3121677041053772, 0.36069419980049133, 0.3575790226459503, 0.4473531246185303, 0.42421233654022217, 0.4881938397884369, 0.4430198669433594, 0.3824344873428345, 0.46106305718421936, 0.41525998711586, 0.4229187071323395, 2402.418822674003, 19.135989552712427, 15.134896028412824, 18.45377236191572, 18.714293057677985, 18.549979148062217, 16.666335456414707, 47.13971320115063, 0.09923342491285825]
